window_idx,jd,time_sec,alt_deg,az_deg,range_km,range_rate_m_s,tau_s,tau_dot_s_per_s,satellite_name,satellite_index
0,2459861.3122071773,1507.5818449258804,-13.361337927665767,136.85532639524115,4589.059372963392,6477.112555283937,-1.6149725758704393e-07,1.4941544709002936e-12,,3111
0,2459861.3123190287,1517.2458037734032,-13.751308846801626,136.77468750864688,4651.602201948488,6466.291898510244,-1.614780088024473e-07,2.476914978456272e-12,,3111
0,2459861.3124308805,1526.9098028540611,-14.138613693095056,136.69492678273036,4714.0395902890805,6455.239368819573,-1.6144938383951412e-07,3.4353121527951724e-12,,3111
0,2459861.3125427323,1536.573801934719,-14.523359152787917,136.6159972665372,4776.369056599887,6443.958946072933,-1.6141161109547452e-07,4.370765848422665e-12,,3111
0,2459861.3126545837,1546.2377607822418,-14.905646182733697,136.53785447080327,4838.5881581480935,6432.454377610789,-1.6136490589827022e-07,5.284593153653156e-12,,3111
0,2459861.3127664356,1555.9017598628998,-15.28557511434816,136.46045523848645,4900.69526371795,6420.729049089743,-1.6130947066498912e-07,6.17803063305475e-12,,3111
0,2459861.3128782874,1565.5657589435577,-15.663236453360044,136.38375954074382,4962.687997403207,6408.786290184886,-1.6124549693355396e-07,7.052215790674169e-12,,3111
0,2459861.312990139,1575.2297177910805,-16.038716018793853,136.30772934424834,5024.5640159901795,6396.6292487673345,-1.6117316576968142e-07,7.908208164705749e-12,,3111
0,2459861.3131019906,1584.8937168717384,-16.41209988769831,136.2323275423549,5086.321777912154,6384.2607505930355,-1.610926473847755e-07,8.747006080564018e-12,,3111
0,2459861.3132138425,1594.5577159523964,-16.783465291980274,136.15751973169887,5147.958996039004,6371.683615971124,-1.6100410365223928e-07,9.569529273438644e-12,,3111
0,2459861.313325694,1604.2216747999191,-17.152885601124684,136.0832731383165,5209.4734112835085,6358.900522206968,-1.6090768795836016e-07,1.0376636374973655e-11,,3111
0,2459861.3134375457,1613.885673880577,-17.520435135027803,136.00955559670908,5270.863557283284,6345.913852343219,-1.6080354442877697e-07,1.1169140406934365e-11,,3111
0,2459861.3135493975,1623.549672961235,-17.886180156363803,135.9363373071759,5332.1272225534685,6332.726024220232,-1.6069181083311145e-07,1.1947790301166973e-11,,3111
0,2459861.3136612494,1633.213672041893,-18.25018523438187,135.86358950714407,5393.262474235529,6319.339286929055,-1.605726175598042e-07,1.2713289959376772e-11,,3111
0,2459861.3137731007,1642.8776308894157,-18.61251038776841,135.79128499789618,5454.267146967701,6305.755839052203,-1.604460889301886e-07,1.3466296806437237e-11,,3111
0,2459861.3138849526,1652.5416299700737,-18.973217288055547,135.71939686458776,5515.139857247666,6291.977609737834,-1.6031234151162996e-07,1.4207434670442501e-11,,3111
0,2459861.3139968044,1662.2056290507317,-19.332360373918107,135.64790020983787,5575.878478639755,6278.006605318456,-1.6017148765900127e-07,1.4937279367214104e-11,,3111
0,2459861.314108656,1671.8695878982544,-19.689991559200415,135.57677117593298,5636.480905354057,6263.844748549222,-1.6002363443360127e-07,1.5656371794293804e-11,,3111
0,2459861.3142205076,1681.5335869789124,-20.046164813381836,135.50598600095617,5696.945805834771,6249.493705295259,-1.5986888193493276e-07,1.6365228362151022e-11,,3111
0,2459861.3143323595,1691.1975860595703,-20.4009273621263,135.43552273676028,5757.271108199158,6234.955243886856,-1.5970732732990812e-07,1.706432574648798e-11,,3111
0,2459861.314444211,1700.861544907093,-20.754324305226007,135.3653602997891,5817.4547590613865,6220.231065620028,-1.5953906339276706e-07,1.7754111826477423e-11,,3111
0,2459861.3145560627,1710.525543987751,-21.106403120665476,135.29547754960805,5877.495471942903,6205.32262331096,-1.5936417657590434e-07,1.8435016036251354e-11,,3111
0,2459861.3146679145,1720.189543068409,-21.457204946497907,135.22585499347318,5937.391223315113,6190.231493460888,-1.5918275143671454e-07,1.9107435262618056e-11,,3111
0,2459861.314779766,1729.8535019159317,-21.80676912081925,135.15647386027666,5997.1400064250365,6174.959198644734,-1.589948688979197e-07,1.9771742090866628e-11,,3111
0,2459861.3148916177,1739.5175009965897,-22.155137619566283,135.08731519681538,6056.740574296668,6159.507018627017,-1.5880060401084775e-07,2.0428296522089725e-11,,3111
0,2459861.3150034696,1749.1815000772476,-22.50234641475733,135.0183615612931,6116.190946755672,6143.876374019892,-1.5860003082030192e-07,2.1077429778199813e-11,,3111
0,2459861.315115321,1758.8454589247704,-22.848429946283446,134.94959611589303,6175.489159002112,6128.068642478203,-1.5839322036083107e-07,2.1719453913958132e-11,,3111
0,2459861.315227173,1768.5094580054283,-23.193425501957975,134.88100173689216,6234.633999018947,6112.084962205321,-1.5818023810313907e-07,2.2354672536375175e-11,,3111
0,2459861.3153390246,1778.1734570860863,-23.537364647008033,134.8125626995186,6293.623525913422,6095.926628009416,-1.579611492911512e-07,2.298336281883459e-11,,3111
0,2459861.315450876,1787.837415933609,-23.880277636225387,134.74426378531547,6352.455813071991,6079.594899874704,-1.5773601665869402e-07,2.3605787455997078e-11,,3111
0,2459861.315562728,1797.501415014267,-24.22219774275498,134.67608940294295,6411.129679698028,6063.090798879624,-1.5750489759942137e-07,2.4222202999784164e-11,,3111
0,2459861.3156745797,1807.165414094925,-24.5631527543989,134.60802526670236,6469.643220884627,6046.415517407178,-1.5726784996365116e-07,2.483284344141798e-11,,3111
0,2459861.315786431,1816.8293729424477,-24.90316933281662,134.54005751553876,6527.994545109102,6029.570219483518,-1.570249294706026e-07,2.543793034495453e-11,,3111
0,2459861.315898283,1826.4933720231056,-25.242277297000168,134.47217184173365,6586.182499730665,6012.555830092868,-1.5677618669192881e-07,2.6037681579237147e-11,,3111
0,2459861.3160101348,1836.1573711037636,-25.580501181805886,134.40435516544787,6644.205213137945,5995.373457901645,-1.5652167320891417e-07,2.6632295007309307e-11,,3111
0,2459861.316121986,1845.8213299512863,-25.91786455002187,134.33659476261306,6702.060826383387,5978.024188604963,-1.562614388383183e-07,2.722195876962455e-11,,3111
0,2459861.316233838,1855.4853290319443,-26.254394235399563,134.2688773991407,6759.748212447584,5960.508867757453,-1.5599552831146574e-07,2.7806858332315172e-11,,3111
0,2459861.31634569,1865.1493281126022,-26.590111959214504,134.2011910037436,6817.265530819912,5942.828535705223,-1.5572398793159932e-07,2.8387161718727774e-11,,3111
0,2459861.316457541,1874.813286960125,-26.925038600122363,134.13352380233377,6874.610953074729,5924.984214234923,-1.5544686246732235e-07,2.896302890757971e-11,,3111
0,2459861.316569393,1884.477286040783,-27.259198400900782,134.06586345567322,6931.783375716555,5906.976683068846,-1.5516419170431955e-07,2.9534617794310804e-11,,3111
0,2459861.316681245,1894.141285121441,-27.592610639102197,133.99819873265665,6988.78098754402,5888.806926815771,-1.5487601742889876e-07,3.0102072401218514e-11,,3111
0,2459861.3167930963,1903.8052439689636,-27.925293858936026,133.93051864912843,7045.601988979508,5870.475915224117,-1.5458238013814644e-07,3.0665528653044734e-11,,3111
0,2459861.316904948,1913.4692430496216,-28.257270045265486,133.86281160713014,7102.245298311119,5851.984373391315,-1.5428331535865668e-07,3.122512250865421e-11,,3111
0,2459861.3170168,1923.1332421302795,-28.588556344713204,133.79506707076243,7158.709132188465,5833.333240481792,-1.5397886102771233e-07,3.178097651690776e-11,,3111
0,2459861.317128652,1932.7972412109375,-28.919170638248914,133.72727442521045,7214.991952457494,5814.523365666624,-1.5366905270297305e-07,3.233320881300085e-11,,3111
0,2459861.317240503,1942.4612000584602,-29.24912881031678,133.6594235276747,7271.0919959324565,5795.555664325366,-1.5335392615023787e-07,3.288192983961889e-11,,3111
0,2459861.317352355,1952.1251991391182,-29.57845026739519,133.59150356436967,7327.008207741705,5776.430802794872,-1.530335121244282e-07,3.342725119361905e-11,,3111
0,2459861.317464207,1961.7891982197762,-29.90714972118248,133.52350473300962,7382.738839867844,5757.149673110456,-1.5270784430062974e-07,3.396927226477698e-11,,3111
0,2459861.317576058,1971.453157067299,-30.23524134522703,133.45541738501842,7438.282155188696,5737.713158720289,-1.5237695548098542e-07,3.4508087300863845e-11,,3111
0,2459861.31768791,1981.1171561479568,-30.562742883726937,133.38723116228917,7493.637117618447,5718.121890602517,-1.5204087341948192e-07,3.5043792406949216e-11,,3111
0,2459861.317799762,1990.7811552286148,-30.889667477715363,133.318936686954,7548.802004576442,5698.376733382989,-1.5169962912577838e-07,3.557647302118846e-11,,3111
0,2459861.3179116133,2000.4451140761375,-31.216027794115075,133.25052470246152,7603.775104177692,5678.478545091988,-1.5135325286706669e-07,3.610620981614263e-11,,3111
0,2459861.318023465,2010.1091131567955,-31.541840110553185,133.18198520692295,7658.555398188417,5658.427927435841,-1.5100176980025124e-07,3.6633086303380734e-11,,3111
0,2459861.318135317,2019.7731122374535,-31.867116181744755,133.11330915208924,7713.141188755111,5638.225723288255,-1.506452086423516e-07,3.715717556202025e-11,,3111
0,2459861.3182471683,2029.4370710849762,-32.19186734330168,133.0444875819266,7767.530788573556,5617.872770640592,-1.5028359749528888e-07,3.767854646251679e-11,,3111
0,2459861.31835902,2039.1010701656342,-32.51610857451369,132.97551076126385,7821.723196490035,5597.369647045096,-1.4991695926060662e-07,3.8197271695394937e-11,,3111
0,2459861.318470872,2048.765069246292,-32.839850402359744,132.9063698858707,7875.716738819849,5576.717178433377,-1.4954532069819298e-07,3.871341390886417e-11,,3111
0,2459861.3185827234,2058.429028093815,-33.16310298212618,132.83705621724565,7929.509752326065,5555.916187251511,-1.4916870804603447e-07,3.9227032413829125e-11,,3111
0,2459861.318694575,2068.093027174473,-33.48588013986995,132.767560205336,7983.101252299672,5534.967231243849,-1.487871422454367e-07,3.973818972651766e-11,,3111
0,2459861.318806427,2077.7570262551308,-33.80819131170703,132.69787321159612,8036.4895887944895,5513.871123454825,-1.4840064838806632e-07,4.024693952228268e-11,,3111
0,2459861.3189182784,2087.4209851026535,-34.13004560304224,132.6279866387547,8089.673122246931,5492.6286745983525,-1.4800925111203265e-07,4.0753332980414915e-11,,3111
0,2459861.3190301303,2097.0849841833115,-34.451455812260626,132.55789104644063,8142.650883874655,5471.240426330187,-1.4761296966246074e-07,4.125742469632538e-11,,3111
0,2459861.319141982,2106.7489832639694,-34.77243040310735,132.4875778890695,8195.421247147156,5449.707182236249,-1.4721182768336142e-07,4.17592603588604e-11,,3111
0,2459861.3192538335,2116.412942111492,-35.092977544149925,132.4170386394184,8247.982595883079,5428.029744558677,-1.4680584845527817e-07,4.225888411269712e-11,,3111
0,2459861.3193656853,2126.07694119215,-35.41310911506311,132.34626389601368,8300.333976807853,5406.208642050624,-1.463950497290819e-07,4.2756342796007986e-11,,3111
0,2459861.319477537,2135.740940272808,-35.732832710099366,132.27524513769615,8352.473786576324,5384.244671719614,-1.4597945394033234e-07,4.325167542789179e-11,,3111
0,2459861.3195893886,2145.404899120331,-36.052155659214996,132.20397383985255,8404.400432184424,5362.138630145637,-1.4555908318597466e-07,4.374492020729445e-11,,3111
0,2459861.3197012404,2155.0688982009888,-36.371089018193736,132.13244057246308,8456.1129755326,5339.89103589335,-1.4513395394319093e-07,4.423611766414693e-11,,3111
0,2459861.3198130922,2164.7328972816467,-36.68963960133606,132.06063677317073,8507.609836307798,5317.502681912214,-1.4470408758509827e-07,4.4725301472323444e-11,,3111
0,2459861.3199249436,2174.3968561291695,-37.00781398556988,131.98855385508168,8558.889444555163,5294.974361497269,-1.4426950521764987e-07,4.5212503520349644e-11,,3111
0,2459861.3200367955,2184.0608552098274,-37.32562248548207,131.91618229432424,8609.950877088417,5272.306585337035,-1.4383022219966705e-07,4.569775899638704e-11,,3111
0,2459861.3201486473,2193.7248542904854,-37.64307121355222,131.84351342351735,8660.792576542452,5249.500144508958,-1.4338625901579142e-07,4.6181097238799025e-11,,3111
0,2459861.3202604987,2203.388813138008,-37.960166068391665,131.77053853001485,8711.412995945819,5226.555831048812,-1.4293763591456623e-07,4.6662544901555154e-11,,3111
0,2459861.3203723505,2213.052812218666,-38.27691669568325,131.69724793186612,8761.81122682836,5203.474149808288,-1.4248436729177988e-07,4.7142132636484845e-11,,3111
0,2459861.3204842024,2222.716811299324,-38.59332857438466,131.62363279357,8811.98573474577,5180.255891731125,-1.4202647286164773e-07,4.7619885191731875e-11,,3111
0,2459861.320596054,2232.380810379982,-38.9094083053679,131.5496839050903,8861.935203178886,5156.901752131234,-1.41563970238352e-07,4.8095826184376415e-11,,3111
0,2459861.3207079056,2242.0447692275047,-39.225160983056924,131.4753922879347,8911.658115793056,5133.412524138286,-1.4109687877574733e-07,4.856997775850503e-11,,3111
0,2459861.3208197574,2251.7087683081627,-39.54059545835936,131.40074794941785,8961.15358352567,5109.788707541244,-1.40625211732622e-07,4.904236569853434e-11,,3111
0,2459861.3209316093,2261.3727673888206,-39.85571645727559,131.32574173114975,9010.420102537128,5086.031095763203,-1.4014898802169948e-07,4.9513008486989606e-11,,3111
0,2459861.3210434606,2271.0367262363434,-40.170528536006145,131.25036438066263,9059.456179524524,5062.140484326461,-1.3966822640658834e-07,4.998192482741379e-11,,3111
0,2459861.3211553125,2280.7007253170013,-40.48504001233088,131.17460559584165,9108.260939880864,5038.117370942258,-1.3918293946263423e-07,5.044913629259372e-11,,3111
0,2459861.3212671643,2290.3647243976593,-40.79925510699311,131.09845590028604,9156.83290280659,5013.962552378012,-1.3869314559308512e-07,5.0914657967547607e-11,,3111
0,2459861.3213790157,2300.028683245182,-41.11317788605582,131.0219057016391,9205.170598121162,4989.676827898482,-1.3819886311420528e-07,5.137850558851723e-11,,3111
0,2459861.3214908675,2309.69268232584,-41.42681618084232,130.9449443205139,9253.27316563171,4965.260694372875,-1.3770010398002884e-07,5.184069908934933e-11,,3111
0,2459861.3216027194,2319.356681406498,-41.740173750898435,130.8675618947851,9301.139147692455,4940.714953066956,-1.37196886177525e-07,5.230124974006625e-11,,3111
0,2459861.3217145707,2329.0206402540207,-42.05325421435974,130.78974842346034,9348.76709736987,4916.040408056404,-1.36689227643958e-07,5.276017040371115e-11,,3111
0,2459861.3218264226,2338.6846393346786,-42.366064957077455,130.7114927788153,9396.156168877284,4891.237556474516,-1.3617713980524716e-07,5.32174768044283e-11,,3111
0,2459861.3219382744,2348.3486384153366,-42.67860931607632,130.63278464178362,9443.30492786797,4866.307205068413,-1.3566064035013214e-07,5.367317984003111e-11,,3111
0,2459861.322050126,2358.0125972628593,-42.99089049859906,130.55361353012455,9490.21195080803,4841.250163638091,-1.3513974686172961e-07,5.412728894908546e-11,,3111
0,2459861.3221619776,2367.6765963435173,-43.30291548100932,130.473967792462,9536.876406339898,4816.066930578556,-1.3461447036831947e-07,5.457981853985836e-11,,3111
0,2459861.3222738295,2377.3405954241753,-43.61468721172721,130.39383657699682,9583.296883587027,4790.758318942448,-1.3408482822934628e-07,5.5030777439783076e-11,,3111
0,2459861.322385681,2387.004554271698,-43.92620851956997,130.3132088426941,9629.471982593255,4765.325145044015,-1.3355083783532014e-07,5.5480170788156745e-11,,3111
0,2459861.3224975327,2396.668553352356,-44.237486002958455,130.23207233383133,9675.400886478781,4739.767909381946,-1.3301250980445535e-07,5.592801199942609e-11,,3111
0,2459861.3226093845,2406.332552433014,-44.54852225139918,130.1504155843713,9721.082208030854,4714.087432016619,-1.3246986132222917e-07,5.6374306777287636e-11,,3111
0,2459861.322721236,2415.9965112805367,-44.859319743680196,130.06822691082044,9766.514571070238,4688.2845364996465,-1.319229095927583e-07,5.681906119298321e-11,,3111
0,2459861.3228330878,2425.6605103611946,-45.16988472786877,129.98549336582334,9811.697173267068,4662.359726165072,-1.3137166488010942e-07,5.726228509596992e-11,,3111
0,2459861.3229449396,2435.3245094418526,-45.48021946046678,129.9022027806268,9856.628651284951,4636.313828689454,-1.3081614425171065e-07,5.770398194315217e-11,,3111
0,2459861.323056791,2444.9884682893753,-45.79032609498819,129.8183427382119,9901.307652940153,4610.147675431799,-1.3025636476256385e-07,5.8144156252633484e-11,,3111
0,2459861.323168643,2454.6524673700333,-46.10021055316245,129.73389950433068,9945.733390543235,4583.861773168959,-1.2969233642821112e-07,5.858281688089688e-11,,3111
0,2459861.3232804947,2464.316466450691,-46.40987478099099,129.64886011067222,9989.90452486369,4557.456957755843,-1.2912407618560516e-07,5.9019965273328e-11,,3111
0,2459861.323392346,2473.980425298214,-46.719320628163885,129.56321130674823,10033.819727946964,4530.934068855713,-1.2855160104004293e-07,5.945560480190046e-11,,3111
0,2459861.323504198,2483.644424378872,-47.02855371085912,129.4769384666795,10077.478226852425,4504.293617239979,-1.2797492073990253e-07,5.988974268749737e-11,,3111
0,2459861.3236160497,2493.30842345953,-47.33757568397802,129.39002771580292,10120.878706699006,4477.536447367689,-1.273940522034973e-07,6.032237827870902e-11,,3111
0,2459861.323727901,2502.9723823070526,-47.646388111818744,129.30246485968857,10164.019864007905,4450.663407593907,-1.268090123677799e-07,6.075351388615857e-11,,3111
0,2459861.323839753,2512.6363813877106,-47.954996322821955,129.214234264851,10206.90094070996,4423.675013166736,-1.2621981082580064e-07,6.118315541677338e-11,,3111
0,2459861.323951605,2522.3003804683685,-48.26340169732981,129.1253210317136,10249.520646528652,4396.572117442964,-1.25626464452381e-07,6.16113023739167e-11,,3111
0,2459861.3240634566,2531.9643795490265,-48.57160681259519,129.0357095244599,10291.87787851199,4369.355464507593,-1.250289876868013e-07,6.203795599917505e-11,,3111
0,2459861.324175308,2541.628338396549,-48.879612876265675,128.94538409643243,10333.97136621721,4342.025914955768,-1.2442739746601417e-07,6.24631157381149e-11,,3111
0,2459861.32428716,2551.292337477207,-49.18742485611012,128.85432756707755,10375.800371617504,4314.583990600193,-1.238217031966764e-07,6.288678553160419e-11,,3111
0,2459861.3243990117,2560.956336557865,-49.49504378752356,128.76252346152665,10417.363637654375,4287.030557240709,-1.2321192179088825e-07,6.330896390077302e-11,,3111
0,2459861.324510863,2570.620295405388,-49.80247062521459,128.66995487924277,10458.65991897547,4259.366484789178,-1.2259807022288106e-07,6.372964961400324e-11,,3111
0,2459861.324622715,2580.284294486046,-50.109710080326536,128.57660330591318,10499.68849275785,4231.592300344724,-1.2198015778747557e-07,6.414884529839647e-11,,3111
0,2459861.3247345667,2589.948293566704,-50.41676294214526,128.4824509069393,10540.44812717597,4203.708879269077,-1.213582014589031e-07,6.456654806207387e-11,,3111
0,2459861.324846418,2599.6122524142265,-50.72362992215863,128.38747936681153,10580.937602242704,4175.717101045651,-1.2073221827973935e-07,6.498275557066641e-11,,3111
0,2459861.32495827,2609.2762514948845,-51.030315484038304,128.291668667621,10621.156210496592,4147.617498347419,-1.201022174764607e-07,6.539747042331206e-11,,3111
0,2459861.325070122,2618.9402505755424,-51.3368201790696,128.19499944007097,10661.102745624603,4119.410956250969,-1.1946821609164286e-07,6.581068951707601e-11,,3111
0,2459861.325181973,2628.604209423065,-51.64314448283902,128.0974517712685,10700.776013284874,4091.0983639514307,-1.1883023125484505e-07,6.62224082129805e-11,,3111
0,2459861.325293825,2638.268208503723,-51.94929261828229,127.99900394719549,10740.175321541874,4062.680259884335,-1.18188272155265e-07,6.66326277963029e-11,,3111
0,2459861.325405677,2647.932207584381,-52.25526490440076,127.89963486511273,10779.299489877934,4034.1575389216887,-1.1754235594731445e-07,6.704134551192296e-11,,3111
0,2459861.325517528,2657.596166431904,-52.561061585807195,127.7993228072381,10818.147349879455,4005.531100078253,-1.1689249986617564e-07,6.744855610777401e-11,,3111
0,2459861.32562938,2667.260165512562,-52.86668664901184,127.69804414423699,10856.718225306451,3976.801487729652,-1.1623871307619382e-07,6.785426051952472e-11,,3111
0,2459861.325741232,2676.9241645932198,-53.17214018404154,127.59577581318932,10895.01096172221,3947.9696065963944,-1.1558101284361681e-07,6.825845368386029e-11,,3111
0,2459861.3258530833,2686.5881234407425,-53.477422207035225,127.49249405434546,10933.024416926526,3919.036365545937,-1.1491941657138094e-07,6.866113078462746e-11,,3111
0,2459861.325964935,2696.2521225214005,-53.78253646990671,127.38817307237065,10970.757930548381,3890.002314968384,-1.1425393338033968e-07,6.906229208627341e-11,,3111
0,2459861.326076787,2705.9161216020584,-54.08748283452464,127.28278758435785,11008.210374517748,3860.868369468255,-1.1358458071692119e-07,6.946193141832772e-11,,3111
0,2459861.3261886383,2715.580080449581,-54.392261088532614,127.17631151657432,11045.380633133856,3831.6354477808345,-1.1291137610832412e-07,6.986004384277277e-11,,3111
0,2459861.32630049,2725.244079530239,-54.696874748479,127.0687166197877,11082.268062070465,3802.30410636717,-1.1223432871268061e-07,7.025662830971867e-11,,3111
0,2459861.326412342,2734.908078610897,-55.00132344627609,126.95997509219063,11118.871559910483,3772.8752696953015,-1.1155345612553361e-07,7.065167970642574e-11,,3111
0,2459861.3265241934,2744.57203745842,-55.305606738365206,126.85005823264655,11155.190037737371,3743.3498662910424,-1.1086877603562276e-07,7.104519145146618e-11,,3111
0,2459861.3266360452,2754.2360365390778,-55.609727902384755,126.73893500601366,11191.22286744678,3713.728458755417,-1.101802976383589e-07,7.143716182330922e-11,,3111
0,2459861.326747897,2763.9000356197357,-55.91368633567174,126.62657474623873,11226.96897455982,3684.01198133023,-1.0948803870325221e-07,7.182758507367082e-11,,3111
0,2459861.3268597485,2773.5639944672585,-56.217481357844164,126.51294576215204,11262.427297226332,3654.2013722477714,-1.087920171116489e-07,7.221645435001886e-11,,3111
0,2459861.3269716003,2783.2279935479164,-56.521116001066396,126.39801384824456,11297.597223742463,3624.2972002602182,-1.0809224209623851e-07,7.260376822328385e-11,,3111
0,2459861.327083452,2792.8919926285744,-56.824589420367325,126.2817450735396,11332.477706849026,3594.3004092527553,-1.0738873161292467e-07,7.298951990146677e-11,,3111
0,2459861.3271953035,2802.555951476097,-57.12790068971014,126.16410433555747,11367.067712042459,3564.211947072996,-1.0668150374187332e-07,7.337370170526764e-11,,3111
0,2459861.3273071554,2812.219950556755,-57.43105258584609,126.04505381133073,11401.36664419678,3534.032388575026,-1.0597056777790513e-07,7.375631249780448e-11,,3111
0,2459861.327419007,2821.883949637413,-57.73404401028742,125.92455583816735,11435.373483550868,3503.7626870865934,-1.0525594186953031e-07,7.413734450373007e-11,,3111
0,2459861.327530859,2831.547948718071,-58.03687503929357,125.80257089977893,11469.087362970477,3473.4036735257832,-1.0453764131965218e-07,7.451679236654123e-11,,3111
0,2459861.3276427104,2841.2119075655937,-58.339544399209274,125.67905856660722,11502.507284843585,3442.956308369059,-1.0381568445696129e-07,7.489464855761722e-11,,3111
0,2459861.3277545623,2850.8759066462517,-58.6420545040875,125.55397536509392,11535.63267642043,3412.4211744505446,-1.0309008068811442e-07,7.527090997183699e-11,,3111
0,2459861.327866414,2860.5399057269096,-58.94440389303704,125.42727779135882,11568.462555029,3381.7992376368493,-1.0236084844742505e-07,7.564556982585796e-11,,3111
0,2459861.3279782655,2870.2038645744324,-59.24659101109311,125.29892072351649,11600.99595104078,3351.091467521386,-1.0162800631210837e-07,7.601862024855202e-11,,3111
0,2459861.3280901173,2879.8678636550903,-59.54861797782407,125.16885570866161,11633.232308689549,3320.298452832387,-1.0089156373852607e-07,7.639005746187016e-11,,3111
0,2459861.328201969,2889.5318627357483,-59.85048303613344,125.03703408470905,11665.170673432145,3289.421168516972,-1.0015153942194252e-07,7.675987430776358e-11,,3111
0,2459861.3283138205,2899.195821583271,-60.15218432648622,124.90340532114124,11696.810103886686,3258.4605931447586,-9.940795213217942e-08,7.712806302871826e-11,,3111
0,2459861.3284256724,2908.859820663929,-60.453723648761965,124.76791522287324,11728.15006143977,3227.417321211309,-9.866081144986081e-08,7.749461917341063e-11,,3111
0,2459861.328537524,2918.523819744587,-60.75509892247312,124.63050916810677,11759.189619936857,3196.292336478946,-9.791013627528385e-08,7.785953608272573e-11,,3111
0,2459861.3286493756,2928.1877785921097,-61.05630795420444,124.49113036951923,11789.927866499287,3165.0866262676427,-9.715594562679489e-08,7.822280523984572e-11,,3111
0,2459861.3287612274,2937.8517776727676,-61.3573521924832,124.34971798549873,11820.364279831283,3133.8007906787097,-9.639824917200156e-08,7.858442184126992e-11,,3111
0,2459861.3288730793,2947.5157767534256,-61.65822919942293,124.20621048246107,11850.497962419458,3102.43582203798,-9.563706606593875e-08,7.894437899208312e-11,,3111
0,2459861.3289849306,2957.1797356009483,-61.95893641116803,124.06054380715321,11880.328030138004,3070.992716126959,-9.487241555062498e-08,7.930266815162566e-11,,3111
0,2459861.3290967825,2966.8437346816063,-62.259474885457024,123.91264939408632,11909.853979167889,3039.472078453633,-9.410430741793018e-08,7.965928512821106e-11,,3111
0,2459861.3292086343,2976.5077337622643,-62.559841784760486,123.76245766140707,11939.074940881728,3007.8749096469255,-9.333276103413518e-08,8.001422173383984e-11,,3111
0,2459861.3293204857,2986.171692609787,-62.86003412942592,123.6098960832868,11967.990060147553,2976.2022136690794,-9.255779592084866e-08,8.036746853332596e-11,,3111
0,2459861.3294323375,2995.835691690445,-63.1600525375354,123.4548870804368,11996.598850777475,2944.4546012309147,-9.177942196935044e-08,8.07190229107769e-11,,3111
0,2459861.3295441894,3005.499690771103,-63.45989371962067,123.29735165913934,12024.900473266222,2912.633080944768,-9.099765879444595e-08,8.106887593395646e-11,,3111
0,2459861.3296560408,3015.1636496186256,-63.759554224115654,123.13720737066052,12052.894101707958,2880.738664617529,-9.021252616005536e-08,8.141701801090636e-11,,3111
0,2459861.3297678926,3024.8276486992836,-64.05903416898569,122.97436606923523,12080.57926769336,2848.771967960405,-8.942403408172081e-08,8.176344585094497e-11,,3111
0,2459861.3298797444,3034.4916477799416,-64.35832974815254,122.80873770441573,12107.955161066704,2816.7340072608786,-8.863220242898545e-08,8.21081512896342e-11,,3111
0,2459861.329991596,3044.1556066274643,-64.65743696872302,122.64022815181718,12135.020985370982,2784.6258018229855,-8.783705120186788e-08,8.245112403137627e-11,,3111
0,2459861.3301034477,3053.8196057081223,-64.95635537374024,122.46873681991332,12161.776290116843,2752.4479721281677,-8.703859055881183e-08,8.279236075320714e-11,,3111
0,2459861.3302152995,3063.48360478878,-65.2550805604538,122.2941606061839,12188.220294715393,2720.201541772578,-8.623684060545888e-08,8.313185267621432e-11,,3111
0,2459861.330327151,3073.147563636303,-65.55360790865404,122.11639158027286,12214.352232371139,2687.8875372386537,-8.543182162141781e-08,8.346959082716402e-11,,3111
0,2459861.3304390027,3082.811562716961,-65.85193629372218,121.93531441704731,12240.171670649375,2655.5065835074056,-8.462354385211598e-08,8.380557088603437e-11,,3111
0,2459861.3305508546,3092.475561797619,-66.15006061687012,121.75081052713934,12265.67785873453,2623.059711112408,-8.38120277014245e-08,8.413978368322468e-11,,3111
0,2459861.330662706,3102.1395206451416,-66.44797552374416,121.56275556949413,12290.870059695615,2590.5479533748003,-8.29972936664112e-08,8.447222102343147e-11,,3111
0,2459861.330774558,3111.8035197257996,-66.74567910669461,121.37101668311168,12315.747859278943,2557.971939492738,-8.217935215404442e-08,8.48028769462427e-11,,3111
0,2459861.3308864096,3121.4675188064575,-67.04316544712594,121.17545680244058,12340.310536638828,2525.332706538844,-8.135822381671991e-08,8.513174423689312e-11,,3111
0,2459861.3309982615,3131.1315178871155,-67.34042956036106,120.975931131753,12364.557485187637,2492.6311581342015,-8.053392595796413e-08,8.545881474573133e-11,,3111
0,2459861.331110113,3140.795476734638,-67.63746490026965,120.77228833726487,12388.488008110644,2459.868336140178,-7.9706479453845e-08,8.578407911498712e-11,,3111
0,2459861.3312219647,3150.459475815296,-67.93426828482094,120.56436666578495,12412.10171557804,2427.044874946121,-7.887589487287184e-08,8.610753326820196e-11,,3111
0,2459861.3313338165,3160.123474895954,-68.2308324547253,120.35199852141413,12435.397926991034,2394.1618198540527,-7.804219320916174e-08,8.642916834469652e-11,,3111
0,2459861.331445668,3169.787433743477,-68.52714976442721,120.13500745702937,12458.37597582961,2361.2202185903443,-7.720539555624161e-08,8.67489753540995e-11,,3111
