window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,p10_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,fraction_time_delta_tau_lt_half_bin,overlap_duration_same_delay_bin_s,combined_predicted_apparent_flux_jy,mean_pair_alt_deg,mean_pair_inverse_range_km,mean_coherence,p95_coherence
0,0,25,,,0.1796934318093002,0.037332620729978325,-1910.6341463414635,0.20065936179712354,24.781928722791523,9.756943858973072,12.487804878048792,0.16353887399463807,0.06166219839142091,589.5039439201355,206.65081591848573,-22.14734376654886,0.0003091975995404355,0.02696309880329687,0.07975901542496994
0,0,26,,,0.18096336706423147,0.03734942479784563,-1910.6341463414635,0.21032637762061998,24.78405478565694,9.756749395294268,12.487804878048792,0.16085790884718498,0.06166219839142091,579.8399448394775,206.6308923827218,-22.146610416466796,0.0003091934253473905,0.026813345491211036,0.07844400383212079
0,0,27,,,0.17417497743559238,0.03737063301688813,-1910.6341463414635,0.1679068026058128,24.761708154128783,9.747039994529212,12.487804878048792,0.16353887399463807,0.06166219839142091,589.5039439201355,206.6242166833183,-22.151073764302694,0.00030920618201405684,0.026406859172606913,0.08153395026962829
0,0,28,,,0.17432989054177472,0.03734836030601967,-1910.6341463414635,0.16173186054828637,24.758347775110934,9.745804877506213,12.487804878048792,0.16353887399463807,0.06166219839142091,589.5039439201355,206.60433420831592,-22.149749364560588,0.0003092023019335547,0.026459171066983787,0.08335245880018606
0,0,29,,,0.07208485720563049,0.01896419635092869,3646.439024390244,0.7081577140641758,229.69511091996057,128.1718331075351,12.487804878048792,0.005361930294906166,0.005361930294906166,19.327998161315918,206.43531803534216,-33.10507401989877,0.0002796100342494328,0.01995498154726781,0.04580088183030498
0,0,30,,,0.0720058071899045,0.018874189963712897,3646.439024390244,0.7126130645879433,229.68870886989438,128.18911326836886,12.487804878048792,0.005361930294906166,0.005361930294906166,19.327998161315918,206.42343323335356,-33.10472396463638,0.0002796153586498852,0.01994833787375111,0.04573992555298014
0,0,31,,,0.0720058071899045,0.018874189963712897,3646.439024390244,0.7126130645879433,229.68870886989438,128.18911326836886,12.487804878048792,0.005361930294906166,0.005361930294906166,19.327998161315918,206.42343323335356,-33.10472396463638,0.0002796153586498852,0.01994833787375111,0.04573992555298014
0,0,32,,,0.07219295591596081,0.019018529871660743,3646.439024390244,0.7076653495181116,229.68487083122145,128.17911380924153,12.487804878048792,0.005361930294906166,0.005361930294906166,19.327998161315918,206.4073570332107,-33.10565199304384,0.0002795982108342684,0.019967330541069122,0.045894448163764104
0,0,33,,,0.07219295591596081,0.019018529871660743,3646.439024390244,0.7076653495181116,229.68487083122145,128.17911380924153,12.487804878048792,0.005361930294906166,0.005361930294906166,19.327998161315918,206.4073570332107,-33.10565199304384,0.0002795982108342684,0.019967330541069122,0.045894448163764104
0,0,34,,,0.0720171153972115,0.01888145323589706,3646.439024390244,0.7101669051216506,229.6839739136431,128.18592448690106,12.487804878048792,0.005361930294906166,0.005361930294906166,19.327998161315918,206.40612480372164,-33.10460740675824,0.00027961107248743904,0.01994854148664817,0.045752057944580635
0,0,35,,,0.2904918125209634,0.1475021208994827,-24.975609756097562,0.1890292267203875,58.112635081085706,15.497279268508809,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.36339641205583,-31.032765740236464,0.00029144359010347786,0.10480583853273308,0.2181378023357713
0,0,36,,,0.2905360647363332,0.1474909789014981,-24.975609756097562,0.1994403174824494,58.126261176390585,15.503609973991699,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.33872276668478,-31.034220508904582,0.00029143311550871404,0.10484860328292,0.21797087714899532
0,0,37,,,0.2905360647363332,0.1474909789014981,-24.975609756097562,0.1994403174824494,58.126261176390585,15.503609973991699,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.33872276668478,-31.034220508904582,0.00029143311550871404,0.10484860328292,0.21797087714899532
0,0,38,,,0.2905437230576039,0.14747364798017623,-24.975609756097562,0.20775835876794493,58.20309048051293,15.509522493935055,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.30190712093048,-31.03650211339393,0.0002914233518025301,0.10447938371600897,0.21742052806675016
0,0,39,,,0.29054175408563937,0.1474755862464738,-24.975609756097562,0.20851125477715923,58.202258712109796,15.509720868148724,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.3001130527162,-31.036212714893608,0.0002914219637562564,0.10450413739655552,0.21744830370532953
0,0,40,,,0.29054869346986395,0.14747866081318503,-24.975609756097562,0.2088425660513743,58.20164749066539,15.50966427971462,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.2987943097308,-31.035799020978693,0.00029142100277805344,0.10456144285836655,0.2175208059554426
0,0,41,,,0.2905720413831094,0.14745604268104742,-24.975609756097562,0.20997699705343295,58.219659032732224,15.512998179055781,12.487804878048792,0.08579088471849866,0.04825737265415549,309.2479705810547,203.23931061151973,-31.039565702531007,0.00029141218865525007,0.10425257499426772,0.21727841352064742
0,0,42,,,0.03675057003500568,0.011786751668936097,3646.439024390244,0.75039314884096,228.34119956391712,124.58057088298754,12.487804878048792,0.005361930294906166,0.002680965147453083,19.327998161315918,201.57288357252318,-32.07543401487634,0.0002856133478208204,0.010180359745542104,0.023980342796766578
0,0,43,,,0.03639511000876599,0.011447244421002976,3646.439024390244,1.3319028236180748,228.3593986178079,124.57404357760144,12.487804878048792,0.005361930294906166,0.002680965147453083,19.327998161315918,201.51526216199244,-32.07190391185499,0.00028562411834023556,0.0101936580648078,0.02413550073613387
0,0,44,,,0.03639511000876599,0.011447244421002976,3646.439024390244,1.3319028236180748,228.3593986178079,124.57404357760144,12.487804878048792,0.005361930294906166,0.002680965147453083,19.327998161315918,201.51526216199244,-32.07190391185499,0.00028562411834023556,0.0101936580648078,0.02413550073613387
0,0,45,,,0.03624562906758337,0.011473261422816027,3646.439024390244,1.2873134904502355,228.36309380608395,124.57029886970804,12.487804878048792,0.005361930294906166,0.002680965147453083,19.327998161315918,201.47753849052373,-32.0709561929409,0.00028561390199931887,0.010176840885928231,0.02411087650849925
0,0,46,,,0.03624562906758337,0.011473261422816027,3646.439024390244,1.2873134904502355,228.36309380608395,124.57029886970804,12.487804878048792,0.005361930294906166,0.002680965147453083,19.327998161315918,201.47753849052373,-32.0709561929409,0.00028561390199931887,0.010176840885928231,0.02411087650849925
0,0,47,,,0.7171847495821668,0.20034544370573704,-1198.8292682926829,0.08883600835943004,19.37947213660402,5.803823454281292,12.487804878048792,0.3672922252010724,0.16890080428954424,1323.9678740501404,198.75030684185032,-25.199971404664716,0.00030406332969384767,0.2969968347104347,0.6209037709110097
0,0,48,,,0.7186444577488516,0.2001738947944436,-1198.8292682926829,0.04481051735925093,19.37167253320352,5.798914349064084,12.487804878048792,0.3672922252010724,0.16890080428954424,1323.9678740501404,198.73363806784576,-25.199284162409775,0.0003040652892922466,0.29583935264187083,0.6182748652057029
0,0,49,,,0.7219057781707483,0.19988289718887312,-1198.8292682926829,0.005154901888768121,19.358631937045132,5.796032379935027,12.487804878048792,0.3699731903485255,0.17158176943699732,1333.6318731307983,198.70094877397062,-25.19741869828586,0.00030406369064866226,0.2954750770157152,0.6170816675784458
0,0,50,,,0.7245543787578981,0.19970489349701095,-1198.8292682926829,0.021416743664405637,19.349221583467124,5.787561371747408,12.487804878048792,0.3699731903485255,0.17158176943699732,1333.6318731307983,198.69092843174582,-25.1960670832134,0.000304065686120002,0.2976988271505475,0.6180623846552289
0,0,51,,,0.7194595017771079,0.19995456915546636,-1198.8292682926829,0.03679448474227436,19.367832964550885,5.804377626278445,12.487804878048792,0.3699731903485255,0.16890080428954424,1333.6318731307983,198.6834775200228,-25.197761924699734,0.0003040555123075667,0.2951554946056707,0.6167997523044203
0,0,52,,,0.7196842290984721,0.19993336286289204,-1198.8292682926829,0.04102668617689916,19.366344271026183,5.806298521199128,12.487804878048792,0.3699731903485255,0.16890080428954424,1333.6318731307983,198.68115024698645,-25.197486029230866,0.00030405445164083037,0.2951234579004943,0.6167181115243342
0,0,53,,,0.24613262667151725,0.15491275010379282,1698.341463414634,1.3335658035738978,18.072184637210853,6.428296109828593,12.487804878048792,0.1903485254691689,0.09651474530831099,686.1439347267151,197.35700215249022,-22.456642046815034,0.0003076411791979763,0.08096961106100209,0.1768685066655169
0,0,54,,,0.24613262667151725,0.15491275010379282,1698.341463414634,1.3335658035738978,18.072184637210853,6.428296109828593,12.487804878048792,0.1903485254691689,0.09651474530831099,686.1439347267151,197.35700215249022,-22.456642046815034,0.0003076411791979763,0.08096961106100209,0.1768685066655169
0,0,55,,,0.2473352230578986,0.15497502543865319,1698.341463414634,1.4040437869409899,18.074926627955634,6.427733409709211,12.487804878048792,0.1903485254691689,0.09651474530831099,686.1439347267151,197.35578915118552,-22.456887326826294,0.0003076394499694794,0.08107521617205637,0.17692590531339358
0,0,56,,,0.24759207338499914,0.15504924207707527,1698.341463414634,1.3657609892273228,18.073110789050613,6.427132157829846,12.487804878048792,0.1903485254691689,0.09651474530831099,686.1439347267151,197.35332050231318,-22.457269476916593,0.00030764082904748016,0.08112821612974133,0.17698482161409182
0,0,57,,,0.23110531264611095,0.15397446682045612,-212.29268292682926,0.7168710716150749,18.068390526817314,6.451099586764491,12.487804878048792,0.1903485254691689,0.09651474530831099,686.1439347267151,197.29971810008612,-22.45446148158274,0.0003076479319483791,0.07823643023179862,0.17582441612472285
0,0,58,,,0.24363817449360667,0.032151874435071955,1698.341463414634,0.03666865634007803,34.009577949482974,7.5403377533905065,12.487804878048792,0.16890080428954424,0.08042895442359249,608.8319420814514,193.33833869833572,-29.80802586008005,0.0002997544034143109,0.02993165980419349,0.07714787607193227
0,0,59,,,0.24339284840995498,0.03215023660000163,1698.341463414634,0.03671157964807102,34.007411144113036,7.5398977709993975,12.487804878048792,0.16890080428954424,0.08042895442359249,608.8319420814514,193.3336467320653,-29.807930819366966,0.00029975426332688656,0.029948638500422613,0.077222815815429
0,0,60,,,0.24335679712200567,0.032149196284686384,1698.341463414634,0.03658029962541207,34.00620654529177,7.539529138783359,12.487804878048792,0.16890080428954424,0.08042895442359249,608.8319420814514,193.3278498079645,-29.80802866118372,0.0002997537901392881,0.02995123422632877,0.07722779183485537
0,0,61,,,0.2439463814423591,0.032150699963326715,1698.341463414634,0.0351414135406178,34.00784166330802,7.538850137841314,12.487804878048792,0.16890080428954424,0.08042895442359249,608.8319420814514,193.32372230246972,-29.80872370805521,0.00029975319000000796,0.029906853419030523,0.07708779153834494
0,0,62,,,0.24331389018512853,0.032148081041242414,1698.341463414634,0.03543929204067233,34.00358644965877,7.5380783446415185,12.487804878048792,0.16890080428954424,0.08042895442359249,608.8319420814514,193.31607577768872,-29.80820126690424,0.00029975239470192146,0.029953780132998802,0.07723806192184965
0,0,63,,,0.04384537954133552,0.010868847920638794,-3658.9268292682927,2.6430395674262215,260.62704384158377,129.27070811800874,12.487804878048792,0.00804289544235925,0.005361930294906166,28.991997241973877,192.63568893691428,-32.87573917497261,0.0002806038405483684,0.012703787946824764,0.0335384147222201
0,0,64,,,0.04384537954133552,0.010868847920638794,-3658.9268292682927,2.6430395674262215,260.62704384158377,129.27070811800874,12.487804878048792,0.00804289544235925,0.005361930294906166,28.991997241973877,192.63568893691428,-32.87573917497261,0.0002806038405483684,0.012703787946824764,0.0335384147222201
0,0,65,,,0.046273419733128894,0.010784634160943562,-3646.439024390244,2.0438160659880182,260.5587702964268,129.20766172822493,12.487804878048792,0.010723860589812333,0.005361930294906166,38.655996322631836,192.63482292532393,-32.86602237299378,0.0002806512529546654,0.012616648630784492,0.03246184092727286
0,0,66,,,0.04615123296088192,0.010789978799064842,-3646.439024390244,2.062086887963561,260.5574142700028,129.21104423276816,12.487804878048792,0.010723860589812333,0.005361930294906166,38.655996322631836,192.63132561685018,-32.86617768107976,0.0002806484289315913,0.012608464352872033,0.032397976264823256
0,0,67,,,0.04481420199066318,0.010842800328996543,-3646.439024390244,2.2563812151063756,260.59198752986197,129.23572456761582,12.487804878048792,0.00804289544235925,0.005361930294906166,28.991997241973877,192.62067732865876,-32.86981258901672,0.00028063297271613394,0.012510441751641668,0.03191709799337622
0,0,68,,,0.046342871485169794,0.010780889678598325,-3646.439024390244,2.0467156865780503,260.56985133189386,129.20709796379887,12.487804878048792,0.010723860589812333,0.005361930294906166,38.655996322631836,192.61977636044273,-32.865989891307805,0.0002806506117113215,0.012619436962702188,0.03247748367051309
0,0,69,,,0.0460569806808216,0.010794788227220973,-3646.439024390244,2.100057703793436,260.5719365474085,129.21536518739188,12.487804878048792,0.010723860589812333,0.005361930294906166,38.655996322631836,192.6055104959467,-32.86646527951778,0.0002806431883584213,0.012600429685643401,0.032336735973861545
0,0,70,,,0.031819763215984016,0.010632964247988475,-162.34146341463415,5.05282994079383,89.0489817634146,54.67642340891658,12.487804878048792,0.010723860589812333,0.002680965147453083,38.655996322631836,191.56785657414503,-23.829275338283274,0.00030497583130751564,0.0037312115261764695,0.009198744933421609
0,0,71,,,0.03183152759286685,0.010708458929917375,-162.34146341463415,5.04917801444058,89.04304880667061,54.68271690024556,12.487804878048792,0.010723860589812333,0.002680965147453083,38.655996322631836,191.56639168113824,-23.82917210827172,0.00030497677358755506,0.0036966624987406454,0.008994235280060155
0,0,72,,,0.03185252214351473,0.010666843643383928,-162.34146341463415,5.0498325412995895,89.04763679167621,54.67731919104808,12.487804878048792,0.010723860589812333,0.002680965147453083,38.655996322631836,191.5660429371522,-23.828923218541178,0.0003049756403753702,0.003716799745710485,0.009072610857480099
0,0,73,,,0.03175711630426446,0.010757318716315618,-162.34146341463415,5.0432448744097,89.04202583895953,54.68327767849301,12.487804878048792,0.010723860589812333,0.002680965147453083,38.655996322631836,191.56494354609336,-23.828491039583128,0.0003049765961521806,0.003663218971662318,0.009003349956198491
0,0,74,,,0.029922918492137747,0.010238136895301621,-162.34146341463415,5.081067121446574,89.06714141372726,54.5759210965279,12.487804878048792,0.010723860589812333,0.002680965147453083,38.655996322631836,191.56426878658309,-23.832113423546982,0.00030497297599830033,0.0037967341620951836,0.009822004262187066
0,0,75,,,0.029922918492137747,0.010238136895301621,-162.34146341463415,5.081067121446574,89.06714141372726,54.5759210965279,12.487804878048792,0.010723860589812333,0.002680965147453083,38.655996322631836,191.56426878658309,-23.832113423546982,0.00030497297599830033,0.0037967341620951836,0.009822004262187066
0,0,76,,,0.028019584804580628,0.010931879212051028,-162.34146341463415,5.020727394633171,89.02856919705856,54.663581122433115,12.487804878048792,0.010723860589812333,0.005361930294906166,38.655996322631836,191.508650076567,-23.829181561411374,0.0003049750138118441,0.003493922399421791,0.008769985555514632
0,0,77,,,0.028019584804580628,0.010931879212051028,-162.34146341463415,5.020727394633171,89.02856919705856,54.663581122433115,12.487804878048792,0.010723860589812333,0.005361930294906166,38.655996322631836,191.508650076567,-23.829181561411374,0.0003049750138118441,0.003493922399421791,0.008769985555514632
0,0,78,,,0.23416479993579065,0.021171949947263,-12.487804878048781,0.6011012765611168,44.690556057872456,19.098054311081906,12.487804878048792,0.064343163538874,0.029490616621983913,231.93597793579102,189.16710894424614,-21.84648192166714,0.00030702546219274116,0.021743405602597046,0.07359068896509258
0,0,79,,,0.2344598307134775,0.021224200065022004,-12.487804878048781,0.6159305680764314,44.69576200244615,19.09734676522361,12.487804878048792,0.064343163538874,0.029490616621983913,231.93597793579102,189.16018199396456,-21.844569215181508,0.0003070212929293643,0.022056840734552042,0.07007715205799986
0,0,80,,,0.23418458025846467,0.021179788009232318,-12.487804878048781,0.5972904466739393,44.69157403023873,19.09834891402749,12.487804878048792,0.064343163538874,0.029490616621983913,231.93597793579102,189.15282052646722,-21.845143586280358,0.00030702077145349784,0.02179067245274459,0.07355477543411829
0,0,81,,,0.2343596436683842,0.021204267035792743,-12.487804878048781,0.6114744129542146,44.695823151928316,19.097044389049294,12.487804878048792,0.064343163538874,0.029490616621983913,231.93597793579102,189.15005142213388,-21.84555848314391,0.0003070208695491886,0.021991298600530628,0.07024490883069408
0,0,82,,,0.23547530518097134,0.02136454664935442,-12.487804878048781,0.6156486355371887,44.7164719719989,19.070339835792517,12.487804878048792,0.064343163538874,0.029490616621983913,231.93597793579102,189.08926187097296,-21.847173140590407,0.00030701389253381364,0.02178200077521843,0.06589558073113952
0,0,83,,,0.23547530518097134,0.02136454664935442,-12.487804878048781,0.6156486355371887,44.7164719719989,19.070339835792517,12.487804878048792,0.064343163538874,0.029490616621983913,231.93597793579102,189.08926187097296,-21.847173140590407,0.00030701389253381364,0.02178200077521843,0.06589558073113952
0,0,84,,,0.19018401234247803,0.019869081050906973,-12.487804878048781,2.649919956318658,53.86132552679575,38.86473121453996,12.487804878048792,0.013404825737265416,0.005361930294906166,48.319995403289795,188.80759900436436,-22.034679022707692,0.00030651367202829023,0.019817722917801914,0.06741059406432329
0,0,85,,,0.19023474943518978,0.01989572470093147,-12.487804878048781,2.7860162777294124,53.85201213509728,38.854295005239464,12.487804878048792,0.013404825737265416,0.005361930294906166,48.319995403289795,188.8051022179465,-22.034043865592373,0.00030651399472605696,0.01987587384329559,0.0702775484363579
0,0,86,,,0.19023474943518978,0.01989572470093147,-12.487804878048781,2.7860162777294124,53.85201213509728,38.854295005239464,12.487804878048792,0.013404825737265416,0.005361930294906166,48.319995403289795,188.8051022179465,-22.034043865592373,0.00030651399472605696,0.01987587384329559,0.0702775484363579
0,0,87,,,0.19018782651825225,0.019877035297266303,-12.487804878048781,2.696739644931065,53.859154664261446,38.864295213513216,12.487804878048792,0.013404825737265416,0.005361930294906166,48.319995403289795,188.79618465513386,-22.034511340858298,0.00030651163654019667,0.01982185161154188,0.06915411807673122
0,0,88,,,0.19018782651825225,0.019877035297266303,-12.487804878048781,2.696739644931065,53.859154664261446,38.864295213513216,12.487804878048792,0.013404825737265416,0.005361930294906166,48.319995403289795,188.79618465513386,-22.034511340858298,0.00030651163654019667,0.01982185161154188,0.06915411807673122
0,0,89,,,0.032705799868367344,0.01355588396752696,374.6341463414634,0.6419483835091851,70.93710623887692,26.53497075115567,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.62635982429924,-23.176721412852892,0.00030476192919494274,0.005477874884769028,0.01607533107092965
0,0,90,,,0.032705799868367344,0.01355588396752696,374.6341463414634,0.6419483835091851,70.93710623887692,26.53497075115567,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.62635982429924,-23.176721412852892,0.00030476192919494274,0.005477874884769028,0.01607533107092965
0,0,91,,,0.0328103671116982,0.014054658159352392,374.6341463414634,0.5582813066415285,70.99207076342583,26.674319145720915,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.57762482280123,-23.180282327624845,0.00030475363907008727,0.005611145437638543,0.01628124476733214
0,0,92,,,0.0328103671116982,0.014054658159352392,374.6341463414634,0.5582813066415285,70.99207076342583,26.674319145720915,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.57762482280123,-23.180282327624845,0.00030475363907008727,0.005611145437638543,0.01628124476733214
0,0,93,,,0.03460888398125509,0.0147090797384655,374.6341463414634,0.47920821820225235,71.0392702046436,26.815310512612278,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.53398562934865,-23.185838250363105,0.00030475224311116264,0.005738065200008405,0.016795101030828694
0,0,94,,,0.03382884062096946,0.014486617090662212,374.6341463414634,0.5017334674796253,71.02404285901473,26.770999441896404,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.52805757214898,-23.18278380228801,0.00030474610673344624,0.0057155077622690845,0.016802593929407292
0,0,95,,,0.03382884062096946,0.014486617090662212,374.6341463414634,0.5017334674796253,71.02404285901473,26.770999441896404,12.487804878048792,0.045576407506702415,0.01876675603217158,164.2879843711853,186.52805757214898,-23.18278380228801,0.00030474610673344624,0.0057155077622690845,0.016802593929407292
0,0,96,,,0.3470132927255822,0.14972748455811033,-12.487804878048781,0.39365916070915313,87.54844153927617,36.7677963698169,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,186.18033439411107,-35.68455947275586,0.00025541588486607044,0.11170636867855631,0.24501250646620903
0,0,97,,,0.3470595965492611,0.1497486235832676,-12.487804878048781,0.4079515846858202,87.52998995330837,36.75176975783436,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,186.17657094202224,-35.6797111099782,0.0002554658893521492,0.11221781420061504,0.2451525245114559
0,0,98,,,0.347004048975291,0.1497452939889538,-12.487804878048781,0.40611211419623394,87.5266905218464,36.75279778985585,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,186.17435613178301,-35.67922694352248,0.00025547100797223014,0.1122793447431628,0.2451244529869877
